"Year","Month","X2","Outflow","Inflow"
1997,11,83.222,10013.5333333333,17382.8666666667
1997,12,74.2554838709677,14613.6774193548,25365.2580645161
1998,1,69.0325806451613,68871.4838709677,73115.2903225807
1998,2,48.775,224704.035714286,221152.5
1998,3,47.1087096774194,104584.387096774,106097.774193548
1998,4,49.356,88661.2333333333,90775.8666666667
1998,5,53.0790322580645,67140.3225806452,71202.9032258065
1998,6,53.2283333333333,71643.1666666667,80447.1333333333
1998,7,58.8058064516129,31360.1935483871,43694
1998,8,66.098064516129,20010.2580645161,32987.9677419355
1998,9,67.7996666666667,20116.7333333333,31908.5333333333
1998,10,71.6025806451613,12297.3870967742,22681.1290322581
1998,11,73.2596666666667,20569.7666666667,24896.7333333333
1998,12,62.3503225806452,47241.2903225806,50709.2903225806
1999,1,64.0035483870968,38021.7096774194,41662.935483871
1999,2,56.0571428571429,98804.3571428571,100874.821428571
1999,3,52.4196774193548,69107.1290322581,76706.6774193548
1999,4,58.732,35493.8,41296.4
1999,5,63.9429032258065,22229.2903225806,27848
1999,6,69.762,13768.4,22196.3
1999,7,74.8096774193548,10579,25842.5806451613
1999,8,79.2348387096774,6020.35483870968,21184.1612903226
1999,9,84.4863333333333,4831.6,18650.3333333333
1999,10,86.2406451612903,4280.09677419355,15417.6451612903
1999,11,83.7253333333333,6804.16666666667,16457.6333333333
1999,12,79.0738709677419,10467.2903225806,18642.6451612903
2000,1,78.4161290322581,21545.5806451613,28447.1612903226
2000,2,62.1148275862069,94092.275862069,100024.206896552
2000,3,51.6358064516129,87838.3548387097,97021.6129032258
2000,4,61.5383333333333,27294.3,33442.6
2000,5,64.77,22146.1290322581,26933.7741935484
2000,6,73.3363333333333,8942.4,20394.0333333333
2000,7,77.6151612903226,9220.64516129032,24010.2903225806
2000,8,79.8458064516129,6098.1935483871,20809.3548387097
2000,9,84.065,4662.63333333333,18277.9333333333
2000,10,86.901935483871,5736.58064516129,15034.8064516129
2000,11,85.037,4742.9,15253.0666666667
2000,12,83.8558064516129,5996.61290322581,16342.7741935484
2001,1,79.6516129032258,15211.4516129032,20362.9677419355
2001,2,74.4153571428571,19567.9285714286,25724.7142857143
2001,3,67.7674193548387,23427.3870967742,31025.5161290323
2001,4,73.7946666666667,12219.0666666667,16411.7
2001,5,75.5916129032258,9706.83870967742,13798.2903225806
2001,6,78.3993333333333,7509.2,14843.3666666667
2001,7,82.5748387096774,4722.77419354839,17163.2580645161
2001,8,87.4806451612903,3226.83870967742,15327.5806451613
2001,9,88.2046666666667,4165.26666666667,14392.9666666667
2001,10,88.0764516129032,4275.58064516129,10742.2903225806
2001,11,84.633,8213,14754.2333333333
2001,12,73.6022580645161,24737.2580645161,32056.8709677419
2002,1,64.1893548387097,38731.4193548387,48946.1612903226
2002,2,72.3617857142857,12029.6785714286,20926.1071428571
2002,3,71.6641935483871,16982.1290322581,24638.8709677419
2002,4,73.4453333333333,11943.2333333333,18256.1
2002,5,73.8209677419355,13554.2258064516,16874.2580645161
2002,6,77.1313333333333,7461.76666666667,16434.4
2002,7,81.2212903225806,5731.83870967742,21037.5806451613
2002,8,84.8751612903226,3848.58064516129,18927.4516129032
2002,9,87.8413333333333,4168.93333333333,15389.7666666667
2002,10,86.5829032258064,4203.25806451613,12030.2903225806
2002,11,84.4346666666667,7333.1,13829.1
2002,12,79.6032258064516,28885.8064516129,34398.6774193548
2003,1,62.5335483870968,51440.935483871,62029.0967741935
2003,2,62.2960714285714,29622.8571428571,40335.0714285714
2003,3,68.5129032258065,15779.6129032258,26640.1935483871
2003,4,71.004,22053.8666666667,26890.5
2003,5,62.6593548387097,41937.7419354839,46529.8064516129
2003,6,69.054,11802,26160.4
2003,7,76.578064516129,9703.16129032258,25253.7419354839
2003,8,78.5841935483871,6928.22580645161,21978.1935483871
2003,9,85.6023333333333,3486.6,17374.9333333333
2003,10,88.1974193548387,4304.67741935484,13465.6774193548
2003,11,84.31,6625.46666666667,14485.4333333333
2003,12,76.3441935483871,23855.6451612903,31155.2258064516
2004,1,65.1393548387097,32138.1935483871,42819.1290322581
2004,2,65.5927586206897,68091.275862069,75737.2413793103
2004,3,56.6948387096774,56299.5483870968,68153.3225806452
2004,4,64.6463333333333,22006.5,27799.8666666667
2004,5,70.85,12425.5161290323,16553.1612903226
2004,6,81.1353333333333,5726.63333333333,17607.7666666667
2004,7,80.151935483871,7378.16129032258,22474.2580645161
2004,8,82.12,5252.51612903226,19781.4193548387
2004,9,84.6496666666667,4700.96666666667,16307.7
2004,10,84.0406451612903,8517.38709677419,14696.1935483871
2004,11,80.6286666666667,6708.16666666667,14250.8666666667
2004,12,81.0432258064516,12451.1935483871,20136.6451612903
2005,1,69.5316129032258,33624,43588.064516129
2005,2,67.5128571428571,24932.9285714286,32783.4642857143
2005,3,64.3935483870968,38557.9677419355,44084.9677419355
2005,4,62.2496666666667,29903.0333333333,36306.7666666667
2005,5,62.0077419354839,50999.1612903226,55621.5483870968
2005,6,60.9563333333333,27968.0666666667,41562.0333333333
2005,7,71.8570967741936,9441.06451612903,25648.7741935484
2005,8,79.831935483871,5632.1935483871,21283.9032258065
2005,9,81.546,7051,21455.1333333333
2005,10,83.5470967741935,4467.1935483871,17240.6129032258
2005,11,86.392,5008.66666666667,16228.8333333333
2005,12,78.7848387096774,42829,51544
2006,1,54.6561290322581,145921.064516129,150834.032258065
2006,2,55.0807142857143,52129.1071428571,61520.75
2006,3,52.7070967741935,115393.322580645,118329.161290323
2006,4,45.9526666666667,179437.633333333,181548.6
2006,5,48.3506451612903,81325.8064516129,87069.3225806452
2006,6,56.912,35325.2,46403.8
2006,7,69.2529032258064,10261.2903225806,26170.1612903226
2006,8,76.6674193548387,8175.87096774194,23816.5483870968
2006,9,78.8723333333333,7920.16666666667,22334.2333333333
2006,10,83.6422580645161,3987.54838709677,16134.2903225806
2006,11,86.091,5230.6,15370.8333333333
2006,12,83.081935483871,9019.35483870968,19973.7096774194
2007,1,79.0074193548387,8242.70967741935,17030.6129032258
2007,2,75.175,21234.4285714286,26707.3214285714
2007,3,71.4016129032258,14003.9677419355,21945.8387096774
2007,4,75.173,11306.2333333333,16965.9666666667
2007,5,75.9838709677419,9379.8064516129,13332.2903225806
2007,6,78.5406666666667,7846.5,14975.0666666667
2007,7,81.6087096774194,5360.8064516129,21104.2903225806
2007,8,86.4974193548387,3737.12903225806,18941.2903225806
2007,9,86.158,4517.16666666667,16800.7
2007,10,88.4532258064516,3683,12510.1612903226
2007,11,87.8693333333333,4290.9,12009.2666666667
2007,12,85.7477419354839,7185.58064516129,14015.6129032258
2008,1,74.8977419354839,24560.064516129,26831.1935483871
2008,2,68.3144827586207,24128.1724137931,30604.275862069
2008,3,71.2751612903226,12220.1935483871,17015.0322580645
2008,4,76.517,9540,13760.7333333333
2008,5,77.8538709677419,8214.83870967742,12656.064516129
2008,6,79.4776666666667,7332.4,13284.7666666667
2008,7,84.4196774193548,3674.38709677419,14300.2580645161
2008,8,89.1277419354839,3074.03225806452,12510.8387096774
2008,9,88.428,4071.66666666667,11844.2333333333
2008,10,89.6870967741935,3186.09677419355,9337.45161290323
2008,11,87.2073333333333,5817.73333333333,11225.3666666667
2008,12,85.2135483870968,7113.41935483871,10335.2580645161
2009,1,83.5541935483871,6306.09677419355,10669.4838709677
2009,2,76.8767857142857,22752.6428571429,23574
2009,3,69.0841935483871,19926.8709677419,26181.1290322581
2009,4,74.4533333333333,12039.7666666667,16308.3666666667
2009,5,72.1861290322581,15884.9677419355,20082.064516129
2009,6,76.4353333333333,8064.63333333333,14088.3666666667
2009,7,81.8677419354839,5214.25806451613,20138.0322580645
2009,8,85.2967741935484,4238.12903225806,16490.3870967742
2009,9,87.3573333333333,3887.03333333333,13005.1666666667
2009,10,85.6767741935484,6365.03225806452,12371.1612903226
2009,11,86.2153333333333,4654.4,10840.4
2009,12,84.3287096774194,6370.77419354839,12432.8387096774
2010,1,78.7348387096774,26955,31649.6451612903
2010,2,65.8410714285714,29982.1428571429,35295.2142857143
2010,3,67.7325806451613,17121.4838709677,24223.4193548387
2010,4,69.941,24604.4666666667,25396.5
2010,5,67.3451612903226,20681.7419354839,24970.7741935484
2010,6,69.149,16524.9666666667,27108.6666666667
2010,7,77.65,6700.83870967742,20944.5806451613
2010,8,83.5312903225806,4003.93548387097,18887.6774193548
2010,9,85.4896666666667,5885.26666666667,19126.0333333333
2010,10,85.2561290322581,5473.25806451613,15730.2903225806
2010,11,84.0536666666667,7020.86666666667,15859.5
2010,12,71.9216129032258,48138.064516129,57520.5161290323
2011,1,60.4809677419355,39475.7741935484,50590.3225806452
2011,2,65.5821428571429,28251,35694.25
2011,3,58.8467741935484,104134.741935484,108579.903225806
2011,4,50.79,85043.3333333333,93121.3666666667
2011,5,55.7974193548387,47059.1290322581,52279.7419354839
2011,6,58.621,42036.8666666667,54704.2333333333
2011,7,64.8777419354839,17654.5161290323,33419.7096774194
2011,8,76.21,8863.32258064516,24292.9677419355
2011,9,75.3023333333333,12205.8,26406.3
2011,10,74.0151612903226,12077.2903225806,23968.935483871
2011,11,79.4883333333333,8269.4,16371.8333333333
2011,12,81.1893548387097,5372.70967741936,16802.2903225806
2012,1,81.2361290322581,11417.3870967742,17424.3225806452
2012,2,75.7979310344828,10796.8620689655,15301.7931034483
2012,3,74.4212903225806,20114.4193548387,22490.1612903226
2012,4,67.2523333333333,27781.9333333333,29820.0666666667
2012,5,69.9916129032258,12492.8064516129,18272.1612903226
2012,6,77.9303333333333,8305.76666666667,16051.7
2012,7,79.3693548387097,7534.70967741936,22172.0967741935
2012,8,82.3596774193548,4641.41935483871,19497.2580645161
2012,9,86.715,4886.8,16919
2012,10,86.1574193548387,4476.90322580645,13731.4516129032
2012,11,85.3273333333333,6291.7,13586.7666666667
2012,12,70.7209677419355,48250.8709677419,53097.1290322581
2013,1,65.0038709677419,22289.4516129032,26837.4193548387
2013,2,70.3421428571429,13428.8214285714,18659.9642857143
2013,3,75.3277419354839,9626.90322580645,15867.3870967742
2013,4,74.721,12865.7,15587.7333333333
2013,5,76.2716129032258,10067.8709677419,14693.9032258065
2013,6,78.2223333333333,7902.03333333333,14867.3333333333
2013,7,81.4567741935484,5443.54838709677,19000
2013,8,83.71,5083.67741935484,18850.6129032258
2013,9,83.734,5591.76666666667,14815.5666666667
2013,10,85.9312903225807,4273.51612903226,9815.51612903226
2013,11,85.6806666666667,5567.96666666667,10213.4666666667
2013,12,84.4312903225807,4951.1935483871,9463.06451612903
2014,1,85.3906451612903,4780.41935483871,7540.48387096774
2014,2,80.6957142857143,11061.0357142857,12226.1785714286
2014,3,76.6645161290323,12723.1290322581,16261.9032258065
2014,4,79.3373333333333,7912.73333333333,12175.1666666667
2014,5,84.1451612903226,4174.38709677419,8197.54838709677
2014,6,85.0456666666667,5406.03333333333,10228.4666666667
2014,7,85.6316129032258,4084.96774193548,10365.7096774194
2014,8,88.121935483871,3418.61290322581,9542.74193548387
2014,9,89.4926666666667,3201.06666666667,9123.36666666667
2014,10,88.2351612903226,4720.61290322581,7787.87096774194
2014,11,84.4043333333333,5433.7,9263.13333333333
2014,12,74.1841935483871,33506.935483871,37566.6129032258
2015,1,75.3077419354839,6051.35483870968,12495.2580645161
2015,2,76.5492857142857,16257.5357142857,20847.25
2015,3,79.6877419354839,5988.74193548387,10313.6774193548
2015,4,81.2673333333333,6818.26666666667,9132.3
2015,5,82.3735483870968,5908.90322580645,9281
2015,6,83.925,4796.46666666667,9215.86666666667
2015,7,85.388064516129,4763.58064516129,9859.12903225806
2015,8,85.5745161290323,4470.06451612903,9674.03225806452
2015,9,86.105,4825.73333333333,9716.63333333333
2015,10,85.9232258064516,4737.58064516129,7803.29032258064
2015,11,85.7226666666667,4769.06666666667,7289.03333333333
2015,12,82.6674193548387,9248.61290322581,11865.3225806452
2016,1,75.158064516129,27636.2258064516,30676.0322580645
2016,2,68.3255172413793,17844.3448275862,23319
2016,3,64.4545161290323,63654.3548387097,68391.7741935484
2016,4,63.3423333333333,20873.9,22831.7666666667
2016,5,71.4054838709677,12154.1290322581,16433.9032258065
2016,6,77.3013333333333,7049.03333333333,15532.1333333333
2016,7,79.4877419354839,8252.03225806452,19809.6451612903
2016,8,80.3158064516129,6195.1935483871,19892.8709677419
2016,9,83.596,5189.76666666667,17526.0666666667
2016,10,83.9564516129032,7614.93548387097,13487.3870967742
2016,11,81.106,8668.96666666667,16894.8333333333
2016,12,73.7464516129032,35362.4516129032,45025.2258064516
2017,1,57.0103225806452,143948.451612903,150870.322580645
2017,2,44.6657142857143,269002.464285714,274978.178571429
2017,3,43.8416129032258,124338.612903226,128416.935483871
2017,4,48.0053333333333,106997.466666667,112579.366666667
2017,5,51.1648387096774,65149.3225806452,74303.4516129032
2017,6,59.399,28121.3,42853.9
2017,7,71.1925806451613,9651.22580645161,25022.064516129
2017,8,76.4690322580645,10235.935483871,25767.6129032258
2017,9,74.5373333333333,12936.7333333333,25388.4
2017,10,75.5522580645161,9340.58064516129,17003.2580645161
2017,11,78.0936666666667,9046.36666666667,17305.7333333333
2017,12,79.9251612903226,6841.12903225806,17287.2580645161
2018,1,75.6067741935484,16992,21294.5806451613
2018,2,73.9135714285714,11570.25,16323.2857142857
2018,3,71.2712903225806,28192.6774193548,32748.0967741935
2018,4,62.538,41906.1,45875.0666666667
2018,5,69.6996774193548,12687.1935483871,17696.5806451613
2018,6,76.523,7317.6,14830.5
2018,7,80.5316129032258,6651.77419354839,16781.6129032258
2018,8,81.9877419354839,5759.8064516129,19823.6774193548
2018,9,82.7556666666667,6078.26666666667,18966.3
2018,10,83.8448387096774,5005.70967741936,13848.5483870968
2018,11,84.8646666666667,7894.5,11723.3333333333
2018,12,79.6287096774194,10077.4193548387,17005.1935483871
2019,1,71.9496774193548,32308.7741935484,36567
2019,2,60.0042857142857,81926.8928571429,85988.75
2019,3,50.2435483870968,120729.935483871,127068.290322581
2019,4,50.444,85681.5666666667,90311.4666666667
2019,5,55.5664516129032,50116.7419354839,52140.3548387097
2019,6,59.2316666666667,32967.0333333333,46393.8
2019,7,72.6216129032258,7633.67741935484,23125.9677419355
2019,8,76.4070967741935,11687.064516129,24963.1612903226
2019,9,74.6096666666667,12471.7333333333,25046.9333333333
2019,10,73.7941935483871,13226.6451612903,17875.2903225806
2019,11,77.6823333333333,6787.63333333333,12884.9
2019,12,75.6267741935484,14507.5806451613,23844.8709677419
2020,1,75.2570967741935,12917.6451612903,19374
2020,2,74.02,11768.0689655172,16420.6896551724
2020,3,75.3583870967742,10325.4838709677,15042.8709677419
2020,4,75.768,11383.6,15168.8666666667
2020,5,77.9051612903226,9053.93548387097,13081.3225806452
2020,6,79.057,7108.26666666667,14205.6
2020,7,83.2567741935484,4526.61290322581,15081.7419354839
2020,8,87.581935483871,3395.61290322581,14345.5806451613
2020,9,87.1333333333333,4271.6,12473.7
